user_id,pred_date
54167,2017-05-16
40348,2017-05-13
73250,2017-05-11
57046,2017-05-11
45193,2017-05-11
24618,2017-05-13
35277,2017-05-11
5373,2017-05-18
61561,2017-05-13
43922,2017-05-17
20638,2017-05-15
17919,2017-05-13
80241,2017-05-12
63579,2017-05-13
22011,2017-05-11
27955,2017-05-13
24427,2017-05-12
2325,2017-05-13
18009,2017-05-13
53029,2017-05-13
78007,2017-05-15
62403,2017-05-12
47657,2017-05-12
886,2017-05-13
22289,2017-05-11
7752,2017-05-14
42019,2017-05-13
41156,2017-05-13
57267,2017-05-11
10694,2017-05-12
68573,2017-05-13
44691,2017-05-12
59711,2017-05-13
74162,2017-05-12
26097,2017-05-13
5134,2017-05-13
34000,2017-05-12
16425,2017-05-14
1459,2017-05-13
93027,2017-05-12
93398,2017-05-12
6816,2017-05-12
92944,2017-05-16
70515,2017-05-18
95809,2017-05-16
44036,2017-05-12
2743,2017-05-13
92932,2017-05-13
57847,2017-05-13
30471,2017-05-12
51015,2017-05-12
23485,2017-05-12
76147,2017-05-10
76431,2017-05-11
38625,2017-05-13
22961,2017-05-14
14873,2017-05-12
71313,2017-05-13
22280,2017-05-13
82337,2017-05-12
82390,2017-05-16
2590,2017-05-13
9418,2017-05-11
78443,2017-05-14
64637,2017-05-14
25711,2017-05-13
91275,2017-05-14
7920,2017-05-13
1496,2017-05-12
56753,2017-05-14
54293,2017-05-13
22355,2017-05-15
34035,2017-05-15
80136,2017-05-13
51926,2017-05-12
95049,2017-05-13
53522,2017-05-12
48912,2017-05-12
27457,2017-05-11
57335,2017-05-13
44916,2017-05-14
19054,2017-05-15
17355,2017-05-12
87801,2017-05-12
18406,2017-05-16
32947,2017-05-13
87431,2017-05-13
22120,2017-05-14
67614,2017-05-14
37415,2017-05-13
76119,2017-05-15
81314,2017-05-13
46223,2017-05-13
72095,2017-05-16
86751,2017-05-16
42837,2017-05-15
55745,2017-05-14
9937,2017-05-15
86740,2017-05-12
76411,2017-05-12
1879,2017-05-13
88905,2017-05-11
68533,2017-05-15
77125,2017-05-11
56126,2017-05-12
43220,2017-05-14
22725,2017-05-13
70742,2017-05-12
34227,2017-05-13
69184,2017-05-13
89941,2017-05-13
42874,2017-05-12
10392,2017-05-15
65417,2017-05-11
89708,2017-05-12
88488,2017-05-13
77666,2017-05-11
20042,2017-05-13
9070,2017-05-11
50530,2017-05-14
50484,2017-05-12
26612,2017-05-14
80752,2017-05-17
48469,2017-05-13
94229,2017-05-14
15235,2017-05-11
68146,2017-05-12
70256,2017-05-15
75135,2017-05-13
14443,2017-05-13
6814,2017-05-13
22051,2017-05-11
38118,2017-05-13
84498,2017-05-13
24060,2017-05-12
21193,2017-05-12
46759,2017-05-15
62316,2017-05-14
48339,2017-05-13
19748,2017-05-15
62015,2017-05-11
43701,2017-05-13
9406,2017-05-15
38697,2017-05-12
58278,2017-05-13
48756,2017-05-12
75182,2017-05-11
40797,2017-05-12
97080,2017-05-12
4147,2017-05-15
1487,2017-05-14
22284,2017-05-14
40188,2017-05-11
20662,2017-05-12
45502,2017-05-13
69933,2017-05-12
55691,2017-05-13
86188,2017-05-12
88681,2017-05-16
29708,2017-05-13
64485,2017-05-15
65080,2017-05-12
60220,2017-05-13
9708,2017-05-13
89302,2017-05-12
23308,2017-05-14
44245,2017-05-12
40071,2017-05-13
17501,2017-05-12
51584,2017-05-12
45054,2017-05-12
98667,2017-05-12
40782,2017-05-14
76735,2017-05-12
60846,2017-05-12
1078,2017-05-13
53906,2017-05-14
28845,2017-05-11
50524,2017-05-12
66880,2017-05-12
93463,2017-05-13
35161,2017-05-12
96958,2017-05-20
50359,2017-05-16
85382,2017-05-13
90671,2017-05-14
7840,2017-05-16
49787,2017-05-14
89619,2017-05-16
50442,2017-05-10
2372,2017-05-13
6595,2017-05-13
63866,2017-05-13
89784,2017-05-15
63768,2017-05-12
78110,2017-05-11
21539,2017-05-12
4263,2017-05-12
22917,2017-05-11
28020,2017-05-12
23368,2017-05-15
48382,2017-05-15
53361,2017-05-12
65511,2017-05-12
74901,2017-05-11
45961,2017-05-14
26386,2017-05-15
51883,2017-05-13
51477,2017-05-14
29559,2017-05-11
59397,2017-05-13
95104,2017-05-12
91256,2017-05-11
25693,2017-05-12
96474,2017-05-16
24240,2017-05-12
53180,2017-05-13
55981,2017-05-12
45072,2017-05-12
28262,2017-05-16
28646,2017-05-11
29998,2017-05-14
16901,2017-05-16
14636,2017-05-13
93043,2017-05-12
51690,2017-05-11
76986,2017-05-12
39572,2017-05-13
86813,2017-05-11
32346,2017-05-10
53752,2017-05-12
56257,2017-05-12
96089,2017-05-12
16012,2017-05-15
64994,2017-05-11
17799,2017-05-14
22004,2017-05-11
38875,2017-05-12
57648,2017-05-13
96705,2017-05-13
6632,2017-05-13
16947,2017-05-14
65031,2017-05-11
17207,2017-05-13
26865,2017-05-16
32440,2017-05-15
87232,2017-05-13
41092,2017-05-13
50516,2017-05-10
91677,2017-05-13
40446,2017-05-10
48053,2017-05-18
78278,2017-05-11
78181,2017-05-11
22857,2017-05-13
53058,2017-05-12
84744,2017-05-14
58200,2017-05-16
22877,2017-05-14
1422,2017-05-12
84797,2017-05-12
90001,2017-05-12
33317,2017-05-12
13829,2017-05-17
59474,2017-05-16
72212,2017-05-11
51608,2017-05-12
6410,2017-05-13
6124,2017-05-13
29848,2017-05-12
91891,2017-05-14
11023,2017-05-15
60923,2017-05-13
37834,2017-05-13
53079,2017-05-13
32437,2017-05-13
10340,2017-05-12
764,2017-05-14
51534,2017-05-16
80837,2017-05-14
91348,2017-05-13
19318,2017-05-14
75146,2017-05-11
67586,2017-05-12
64089,2017-05-12
10077,2017-05-15
31002,2017-05-16
39770,2017-05-14
96013,2017-05-14
46294,2017-05-11
38919,2017-05-14
27505,2017-05-12
46821,2017-05-13
36959,2017-05-14
38951,2017-05-15
11106,2017-05-13
66181,2017-05-13
52,2017-05-10
27282,2017-05-13
90057,2017-05-13
26993,2017-05-14
88903,2017-05-12
8060,2017-05-11
74966,2017-05-09
11477,2017-05-12
22233,2017-05-14
65182,2017-05-15
64329,2017-05-11
4344,2017-05-13
59467,2017-05-13
22123,2017-05-12
11582,2017-05-13
63662,2017-05-14
26093,2017-05-16
46289,2017-05-13
54920,2017-05-13
89687,2017-05-12
4891,2017-05-11
37797,2017-05-12
41347,2017-05-12
2811,2017-05-13
12081,2017-05-13
66763,2017-05-13
981,2017-05-13
34736,2017-05-13
78138,2017-05-14
1197,2017-05-14
7466,2017-05-12
22484,2017-05-13
77825,2017-05-13
58938,2017-05-13
81509,2017-05-13
41654,2017-05-13
83632,2017-05-13
81521,2017-05-11
4015,2017-05-13
45194,2017-05-14
11574,2017-05-13
1571,2017-05-12
45786,2017-05-13
98457,2017-05-11
710,2017-05-13
9395,2017-05-13
33684,2017-05-13
19784,2017-05-13
34226,2017-05-13
52965,2017-05-12
69447,2017-05-15
18736,2017-05-12
65104,2017-05-12
61032,2017-05-12
83489,2017-05-12
10833,2017-05-15
21561,2017-05-11
65284,2017-05-12
23833,2017-05-11
91659,2017-05-12
29856,2017-05-11
39241,2017-05-15
9927,2017-05-15
72845,2017-05-12
35937,2017-05-19
1990,2017-05-14
61075,2017-05-13
63364,2017-05-15
36787,2017-05-13
35152,2017-05-16
37100,2017-05-12
89110,2017-05-11
72557,2017-05-13
32190,2017-05-14
11626,2017-05-14
59325,2017-05-13
26657,2017-05-14
25270,2017-05-14
9206,2017-05-15
6902,2017-05-13
41850,2017-05-12
11446,2017-05-14
63430,2017-05-12
50892,2017-05-12
81190,2017-05-14
18747,2017-05-12
55450,2017-05-13
76064,2017-05-13
41669,2017-05-13
66453,2017-05-12
61683,2017-05-11
39868,2017-05-11
57319,2017-05-11
45433,2017-05-14
51840,2017-05-12
47316,2017-05-11
26925,2017-05-13
35685,2017-05-12
76303,2017-05-11
54881,2017-05-14
36699,2017-05-13
4686,2017-05-13
52432,2017-05-14
82672,2017-05-12
68051,2017-05-12
91524,2017-05-13
92445,2017-05-13
63793,2017-05-14
70158,2017-05-14
33084,2017-05-13
27603,2017-05-12
23124,2017-05-12
13021,2017-05-13
42518,2017-05-12
11788,2017-05-11
79272,2017-05-14
85901,2017-05-12
12766,2017-05-12
69065,2017-05-17
35975,2017-05-11
18143,2017-05-15
2994,2017-05-13
26195,2017-05-12
19201,2017-05-11
69807,2017-05-13
27420,2017-05-12
62450,2017-05-12
32802,2017-05-12
55992,2017-05-10
14744,2017-05-14
31320,2017-05-13
66608,2017-05-12
52092,2017-05-13
22860,2017-05-13
76906,2017-05-11
69948,2017-05-14
87169,2017-05-14
91554,2017-05-13
29972,2017-05-12
66444,2017-05-13
30596,2017-05-12
77708,2017-05-11
29601,2017-05-15
16888,2017-05-13
74934,2017-05-12
76320,2017-05-14
63265,2017-05-12
86266,2017-05-13
53858,2017-05-16
75534,2017-05-12
56644,2017-05-13
85437,2017-05-12
79392,2017-05-12
68450,2017-05-14
62596,2017-05-13
60237,2017-05-13
55903,2017-05-13
39214,2017-05-13
2361,2017-05-14
89882,2017-05-12
82125,2017-05-13
51878,2017-05-13
29835,2017-05-12
3113,2017-05-12
27657,2017-05-13
44471,2017-05-12
64981,2017-05-11
63408,2017-05-11
10444,2017-05-12
12649,2017-05-13
1021,2017-05-14
91236,2017-05-13
92936,2017-05-12
92110,2017-05-16
78504,2017-05-12
74905,2017-05-11
9150,2017-05-14
26677,2017-05-12
90592,2017-05-12
27683,2017-05-12
83124,2017-05-14
54987,2017-05-14
38820,2017-05-11
62946,2017-05-13
2401,2017-05-12
65335,2017-05-12
69109,2017-05-13
7031,2017-05-14
10203,2017-05-13
71255,2017-05-17
39536,2017-05-11
615,2017-05-13
60912,2017-05-13
45901,2017-05-14
88684,2017-05-14
73709,2017-05-12
58651,2017-05-14
72065,2017-05-13
78811,2017-05-12
35868,2017-05-12
13729,2017-05-13
72236,2017-05-13
89729,2017-05-15
58646,2017-05-12
73222,2017-05-14
23508,2017-05-13
44119,2017-05-12
3946,2017-05-12
44306,2017-05-13
14733,2017-05-11
73855,2017-05-11
28997,2017-05-13
71560,2017-05-13
39261,2017-05-14
74188,2017-05-12
95680,2017-05-14
12484,2017-05-14
28743,2017-05-10
1314,2017-05-12
51885,2017-05-12
97906,2017-05-12
96653,2017-05-12
28281,2017-05-12
12558,2017-05-11
35055,2017-05-13
58992,2017-05-13
23529,2017-05-14
58419,2017-05-12
27004,2017-05-14
52852,2017-05-12
90444,2017-05-14
53731,2017-05-11
59250,2017-05-16
69279,2017-05-12
98191,2017-05-14
25584,2017-05-13
38795,2017-05-14
8766,2017-05-11
29243,2017-05-13
17818,2017-05-15
36757,2017-05-12
59499,2017-05-13
65682,2017-05-13
62274,2017-05-12
52632,2017-05-12
68399,2017-05-12
6670,2017-05-13
67667,2017-05-11
38494,2017-05-12
76341,2017-05-12
13753,2017-05-12
75262,2017-05-13
61598,2017-05-14
74933,2017-05-12
94837,2017-05-12
83227,2017-05-13
23410,2017-05-11
33988,2017-05-13
56366,2017-05-14
51944,2017-05-13
79641,2017-05-13
34960,2017-05-12
66714,2017-05-16
39796,2017-05-12
52499,2017-05-14
36649,2017-05-11
19753,2017-05-11
8492,2017-05-13
76644,2017-05-12
46317,2017-05-12
87586,2017-05-12
12978,2017-05-13
86791,2017-05-12
84665,2017-05-12
32875,2017-05-12
5751,2017-05-14
12622,2017-05-13
1525,2017-05-14
95875,2017-05-11
74241,2017-05-13
52561,2017-05-15
9234,2017-05-12
46459,2017-05-13
80645,2017-05-12
63158,2017-05-12
71790,2017-05-14
17975,2017-05-12
48079,2017-05-13
90471,2017-05-14
8215,2017-05-13
24980,2017-05-10
98265,2017-05-15
21471,2017-05-12
41281,2017-05-12
51989,2017-05-12
44223,2017-05-12
52363,2017-05-12
57916,2017-05-13
38984,2017-05-12
30020,2017-05-11
12372,2017-05-11
90005,2017-05-12
669,2017-05-11
93092,2017-05-14
79999,2017-05-12
56508,2017-05-12
10926,2017-05-11
54143,2017-05-13
30629,2017-05-14
90996,2017-05-15
61620,2017-05-12
89498,2017-05-12
46335,2017-05-13
34669,2017-05-13
33629,2017-05-12
17203,2017-05-12
62920,2017-05-12
25605,2017-05-14
20922,2017-05-12
58665,2017-05-11
65276,2017-05-13
53640,2017-05-13
5252,2017-05-11
23695,2017-05-13
79437,2017-05-13
94620,2017-05-13
40723,2017-05-12
3100,2017-05-12
88913,2017-05-12
52954,2017-05-11
11086,2017-05-13
91210,2017-05-17
8789,2017-05-12
86342,2017-05-11
35840,2017-05-19
12764,2017-05-11
29166,2017-05-11
29558,2017-05-14
88355,2017-05-11
88063,2017-05-12
61051,2017-05-13
1920,2017-05-13
33742,2017-05-13
25828,2017-05-11
50164,2017-05-14
10676,2017-05-13
62772,2017-05-14
15094,2017-05-15
56833,2017-05-12
44850,2017-05-12
92472,2017-05-12
72814,2017-05-13
91686,2017-05-09
57611,2017-05-12
24732,2017-05-12
46724,2017-05-13
25398,2017-05-12
78958,2017-05-10
33200,2017-05-13
64301,2017-05-12
45477,2017-05-13
75728,2017-05-13
14889,2017-05-14
38505,2017-05-14
50640,2017-05-12
61506,2017-05-13
30616,2017-05-12
16030,2017-05-13
15250,2017-05-12
86332,2017-05-13
29664,2017-05-13
58086,2017-05-14
85025,2017-05-12
73033,2017-05-12
52032,2017-05-12
19610,2017-05-13
47260,2017-05-11
84534,2017-05-13
75973,2017-05-12
22354,2017-05-11
96655,2017-05-14
43221,2017-05-13
21557,2017-05-13
55967,2017-05-12
74219,2017-05-17
47576,2017-05-13
89007,2017-05-14
13351,2017-05-16
94626,2017-05-12
17884,2017-05-12
8077,2017-05-13
21978,2017-05-12
68124,2017-05-13
69639,2017-05-10
82522,2017-05-13
64823,2017-05-14
90895,2017-05-13
78081,2017-05-14
35981,2017-05-13
89087,2017-05-09
12879,2017-05-12
42320,2017-05-13
69439,2017-05-13
93630,2017-05-12
76813,2017-05-13
84139,2017-05-12
65003,2017-05-16
38526,2017-05-14
13447,2017-05-12
52737,2017-05-13
60662,2017-05-12
77190,2017-05-15
14421,2017-05-16
18104,2017-05-12
56537,2017-05-13
17921,2017-05-14
38873,2017-05-13
43233,2017-05-14
97599,2017-05-12
54511,2017-05-11
76014,2017-05-12
94806,2017-05-12
64460,2017-05-13
9158,2017-05-14
17830,2017-05-12
61318,2017-05-16
49611,2017-05-14
7729,2017-05-11
67429,2017-05-16
25686,2017-05-14
37242,2017-05-14
50015,2017-05-12
50469,2017-05-12
38761,2017-05-14
19912,2017-05-17
75164,2017-05-16
16235,2017-05-12
24003,2017-05-15
41991,2017-05-13
26779,2017-05-11
26459,2017-05-16
60958,2017-05-13
5200,2017-05-15
91789,2017-05-16
84348,2017-05-12
35256,2017-05-12
15042,2017-05-12
26230,2017-05-12
63353,2017-05-13
36492,2017-05-14
35740,2017-05-12
93409,2017-05-13
13444,2017-05-15
53118,2017-05-15
16381,2017-05-13
62535,2017-05-13
82903,2017-05-13
91014,2017-05-12
70990,2017-05-14
87764,2017-05-12
96887,2017-05-12
13081,2017-05-13
44379,2017-05-13
50662,2017-05-12
73401,2017-05-12
8431,2017-05-12
2420,2017-05-15
69106,2017-05-12
6750,2017-05-13
52124,2017-05-15
16796,2017-05-18
59985,2017-05-14
44683,2017-05-11
9573,2017-05-12
5721,2017-05-12
8476,2017-05-13
70321,2017-05-15
3987,2017-05-13
71614,2017-05-12
65996,2017-05-15
73039,2017-05-14
25050,2017-05-13
95560,2017-05-11
26071,2017-05-11
36216,2017-05-14
76261,2017-05-14
71131,2017-05-16
93651,2017-05-15
86317,2017-05-13
51400,2017-05-14
64066,2017-05-11
48119,2017-05-12
34407,2017-05-11
60789,2017-05-13
53873,2017-05-13
66945,2017-05-12
35858,2017-05-12
85646,2017-05-10
34323,2017-05-13
67963,2017-05-12
64999,2017-05-13
12961,2017-05-13
12358,2017-05-15
26219,2017-05-13
83914,2017-05-13
75935,2017-05-15
2864,2017-05-13
29447,2017-05-13
74999,2017-05-12
54406,2017-05-14
14699,2017-05-12
78956,2017-05-12
3763,2017-05-17
30116,2017-05-13
67787,2017-05-12
72241,2017-05-13
7303,2017-05-13
70068,2017-05-13
35378,2017-05-12
92827,2017-05-14
8838,2017-05-13
7265,2017-05-12
63028,2017-05-13
90731,2017-05-12
58848,2017-05-13
82512,2017-05-12
35119,2017-05-11
17618,2017-05-13
30567,2017-05-14
16117,2017-05-13
88738,2017-05-13
18575,2017-05-13
60946,2017-05-12
84204,2017-05-14
64536,2017-05-13
87574,2017-05-13
32449,2017-05-13
57440,2017-05-15
44942,2017-05-15
79592,2017-05-13
78379,2017-05-14
66852,2017-05-12
53288,2017-05-17
56738,2017-05-13
38764,2017-05-18
45016,2017-05-14
29434,2017-05-15
82302,2017-05-13
47252,2017-05-09
14380,2017-05-12
22306,2017-05-14
28992,2017-05-13
45202,2017-05-14
70042,2017-05-13
48278,2017-05-14
96151,2017-05-13
57602,2017-05-14
1654,2017-05-14
29479,2017-05-13
70451,2017-05-14
50485,2017-05-14
97116,2017-05-12
80839,2017-05-12
47993,2017-05-12
72418,2017-05-12
80538,2017-05-15
30791,2017-05-12
64239,2017-05-14
76371,2017-05-13
84055,2017-05-11
35111,2017-05-16
98597,2017-05-14
53292,2017-05-13
31703,2017-05-13
93783,2017-05-12
20173,2017-05-14
57671,2017-05-12
57903,2017-05-13
32785,2017-05-13
1249,2017-05-12
80237,2017-05-12
12305,2017-05-14
30056,2017-05-13
36269,2017-05-12
71420,2017-05-14
52519,2017-05-11
78178,2017-05-12
52352,2017-05-13
1337,2017-05-12
54507,2017-05-14
94751,2017-05-12
16314,2017-05-16
27987,2017-05-13
81061,2017-05-14
90749,2017-05-12
7270,2017-05-13
77743,2017-05-13
66122,2017-05-12
39324,2017-05-13
49333,2017-05-15
37442,2017-05-13
20487,2017-05-14
41377,2017-05-12
65918,2017-05-11
77996,2017-05-12
4631,2017-05-13
68476,2017-05-14
46052,2017-05-13
95604,2017-05-15
9493,2017-05-14
43067,2017-05-11
10324,2017-05-12
56880,2017-05-12
79434,2017-05-13
24493,2017-05-15
69796,2017-05-11
89981,2017-05-13
25045,2017-05-13
38129,2017-05-12
31731,2017-05-14
67543,2017-05-13
7822,2017-05-12
31530,2017-05-13
80090,2017-05-12
84258,2017-05-16
56526,2017-05-13
24151,2017-05-12
87300,2017-05-13
23130,2017-05-11
15022,2017-05-15
44701,2017-05-13
32117,2017-05-11
60779,2017-05-15
10180,2017-05-13
22839,2017-05-11
13051,2017-05-13
38162,2017-05-14
52873,2017-05-14
47987,2017-05-17
62493,2017-05-13
23132,2017-05-13
61588,2017-05-14
11640,2017-05-13
76582,2017-05-12
59484,2017-05-14
54786,2017-05-11
22635,2017-05-11
32459,2017-05-12
66976,2017-05-12
9368,2017-05-09
7682,2017-05-12
95858,2017-05-11
56608,2017-05-11
93580,2017-05-11
46146,2017-05-14
77923,2017-05-12
2789,2017-05-12
56615,2017-05-13
26569,2017-05-13
8474,2017-05-11
88832,2017-05-13
81909,2017-05-13
78124,2017-05-13
27709,2017-05-13
30245,2017-05-12
6414,2017-05-12
47878,2017-05-15
82199,2017-05-12
33844,2017-05-13
79738,2017-05-13
61802,2017-05-11
72835,2017-05-11
5552,2017-05-11
66972,2017-05-12
41329,2017-05-13
88563,2017-05-13
39177,2017-05-14
73648,2017-05-12
30480,2017-05-13
38593,2017-05-16
15340,2017-05-19
96662,2017-05-13
96233,2017-05-14
6831,2017-05-12
58813,2017-05-11
16003,2017-05-11
77048,2017-05-15
11970,2017-05-13
49099,2017-05-13
49926,2017-05-12
23210,2017-05-12
38190,2017-05-12
76746,2017-05-13
88503,2017-05-12
40453,2017-05-13
24552,2017-05-13
66060,2017-05-12
62048,2017-05-13
46621,2017-05-13
91089,2017-05-12
75367,2017-05-12
25217,2017-05-12
21719,2017-05-13
94218,2017-05-13
95784,2017-05-11
45249,2017-05-13
43391,2017-05-15
18334,2017-05-12
14929,2017-05-13
92762,2017-05-16
28446,2017-05-16
86110,2017-05-14
21254,2017-05-12
10847,2017-05-11
88619,2017-05-13
47165,2017-05-14
55942,2017-05-17
71297,2017-05-12
51236,2017-05-15
32552,2017-05-12
42656,2017-05-13
81523,2017-05-13
89827,2017-05-13
10696,2017-05-14
76037,2017-05-15
63655,2017-05-12
53139,2017-05-12
6222,2017-05-13
1834,2017-05-12
36340,2017-05-11
46935,2017-05-17
75727,2017-05-12
89336,2017-05-10
50560,2017-05-13
86658,2017-05-16
76070,2017-05-14
80440,2017-05-12
82501,2017-05-14
77326,2017-05-13
54147,2017-05-13
62198,2017-05-10
51637,2017-05-12
17346,2017-05-12
60636,2017-05-14
28028,2017-05-13
11682,2017-05-12
7377,2017-05-13
898,2017-05-14
88491,2017-05-13
85698,2017-05-14
65700,2017-05-15
10666,2017-05-13
88124,2017-05-12
94802,2017-05-11
36519,2017-05-12
41088,2017-05-12
24109,2017-05-14
21691,2017-05-12
14603,2017-05-13
16296,2017-05-12
66190,2017-05-13
6244,2017-05-16
69613,2017-05-11
31486,2017-05-13
9196,2017-05-14
3626,2017-05-12
37371,2017-05-13
6091,2017-05-13
16094,2017-05-12
5638,2017-05-12
11652,2017-05-16
6954,2017-05-11
14132,2017-05-13
78264,2017-05-10
22379,2017-05-11
87755,2017-05-14
60262,2017-05-14
43287,2017-05-11
77796,2017-05-13
60929,2017-05-15
92109,2017-05-13
25101,2017-05-13
47038,2017-05-11
60760,2017-05-15
98884,2017-05-14
71793,2017-05-13
33430,2017-05-13
64996,2017-05-14
63844,2017-05-14
37928,2017-05-16
11364,2017-05-12
32243,2017-05-12
41220,2017-05-14
967,2017-05-10
41335,2017-05-13
1283,2017-05-12
75313,2017-05-15
76837,2017-05-14
46952,2017-05-12
46234,2017-05-12
17072,2017-05-12
72579,2017-05-13
67264,2017-05-12
42580,2017-05-17
92000,2017-05-13
38882,2017-05-13
31655,2017-05-15
67344,2017-05-14
51752,2017-05-13
92500,2017-05-13
5449,2017-05-13
47364,2017-05-12
21021,2017-05-14
96244,2017-05-14
23176,2017-05-11
6058,2017-05-12
18995,2017-05-12
30863,2017-05-11
50509,2017-05-13
46792,2017-05-13
1978,2017-05-13
60137,2017-05-14
23440,2017-05-12
3977,2017-05-12
94214,2017-05-11
52526,2017-05-13
14777,2017-05-13
36779,2017-05-14
66241,2017-05-12
58866,2017-05-12
61176,2017-05-11
48436,2017-05-14
88180,2017-05-14
88,2017-05-14
96837,2017-05-16
93525,2017-05-13
15318,2017-05-13
61553,2017-05-16
31825,2017-05-15
67294,2017-05-11
32388,2017-05-13
95038,2017-05-12
8684,2017-05-11
63390,2017-05-12
21262,2017-05-13
89526,2017-05-12
3652,2017-05-14
58036,2017-05-12
22737,2017-05-11
39108,2017-05-14
93189,2017-05-12
67508,2017-05-13
92529,2017-05-12
3003,2017-05-12
78385,2017-05-16
16251,2017-05-14
88302,2017-05-12
88043,2017-05-09
39237,2017-05-14
61533,2017-05-13
60121,2017-05-09
5508,2017-05-13
5907,2017-05-17
45716,2017-05-16
77210,2017-05-11
58902,2017-05-13
15728,2017-05-12
89229,2017-05-15
12627,2017-05-12
23228,2017-05-13
55938,2017-05-13
71921,2017-05-12
3331,2017-05-12
14635,2017-05-13
63711,2017-05-14
60536,2017-05-12
47324,2017-05-13
49055,2017-05-14
37168,2017-05-12
21652,2017-05-13
3780,2017-05-13
81041,2017-05-15
13959,2017-05-14
95182,2017-05-13
81115,2017-05-13
96310,2017-05-14
14796,2017-05-13
36040,2017-05-15
66951,2017-05-13
5026,2017-05-13
51045,2017-05-16
65248,2017-05-11
32019,2017-05-12
70573,2017-05-13
78634,2017-05-14
26458,2017-05-15
14972,2017-05-14
9157,2017-05-14
42155,2017-05-12
42889,2017-05-14
61015,2017-05-14
83744,2017-05-12
34614,2017-05-18
85246,2017-05-12
42377,2017-05-18
22938,2017-05-12
8727,2017-05-13
12739,2017-05-12
39085,2017-05-14
1497,2017-05-15
51099,2017-05-14
129,2017-05-14
56273,2017-05-12
27125,2017-05-11
84501,2017-05-12
28865,2017-05-11
77300,2017-05-14
91788,2017-05-15
45727,2017-05-12
7191,2017-05-13
47361,2017-05-17
66691,2017-05-14
31451,2017-05-13
30826,2017-05-13
10565,2017-05-13
66049,2017-05-10
6676,2017-05-11
26142,2017-05-16
24066,2017-05-12
21918,2017-05-12
4411,2017-05-13
48849,2017-05-16
85738,2017-05-16
77705,2017-05-11
59982,2017-05-14
67793,2017-05-11
80662,2017-05-13
21490,2017-05-12
76212,2017-05-11
59316,2017-05-11
91575,2017-05-12
13306,2017-05-14
15051,2017-05-12
37876,2017-05-12
79079,2017-05-11
9986,2017-05-11
37828,2017-05-14
49290,2017-05-14
37879,2017-05-13
62028,2017-05-14
62742,2017-05-15
90455,2017-05-14
44628,2017-05-12
52292,2017-05-14
76618,2017-05-16
97929,2017-05-11
74650,2017-05-11
97991,2017-05-14
37856,2017-05-13
62886,2017-05-15
75612,2017-05-14
85551,2017-05-12
76624,2017-05-14
72948,2017-05-12
42069,2017-05-15
87580,2017-05-14
25167,2017-05-15
93467,2017-05-15
95124,2017-05-12
63105,2017-05-13
47956,2017-05-13
88795,2017-05-12
73793,2017-05-12
61224,2017-05-13
58639,2017-05-14
96787,2017-05-11
89600,2017-05-12
13326,2017-05-14
76751,2017-05-12
67511,2017-05-14
60345,2017-05-15
58482,2017-05-20
11944,2017-05-13
66895,2017-05-12
12665,2017-05-13
35334,2017-05-16
96226,2017-05-13
42714,2017-05-11
70724,2017-05-16
9168,2017-05-12
46674,2017-05-13
33168,2017-05-14
48925,2017-05-11
2497,2017-05-13
47804,2017-05-13
20337,2017-05-14
56862,2017-05-13
58174,2017-05-18
21620,2017-05-10
84668,2017-05-13
90299,2017-05-12
84978,2017-05-14
97447,2017-05-16
54634,2017-05-13
62011,2017-05-14
92048,2017-05-15
97844,2017-05-14
48387,2017-05-10
35970,2017-05-17
46452,2017-05-14
25996,2017-05-12
81184,2017-05-13
73357,2017-05-15
958,2017-05-14
35337,2017-05-14
62883,2017-05-12
58433,2017-05-12
55427,2017-05-12
41998,2017-05-13
1848,2017-05-13
35342,2017-05-17
16971,2017-05-13
34557,2017-05-12
10718,2017-05-12
93822,2017-05-11
10331,2017-05-12
2959,2017-05-14
54422,2017-05-13
71559,2017-05-12
11554,2017-05-14
29834,2017-05-15
59253,2017-05-12
43521,2017-05-12
3076,2017-05-11
57850,2017-05-13
46975,2017-05-12
60755,2017-05-11
98713,2017-05-12
57722,2017-05-11
20007,2017-05-12
37174,2017-05-14
83979,2017-05-14
67316,2017-05-13
74222,2017-05-13
42886,2017-05-12
10013,2017-05-13
92,2017-05-17
26701,2017-05-17
78239,2017-05-13
13890,2017-05-15
48608,2017-05-12
35336,2017-05-13
79518,2017-05-13
48191,2017-05-14
38341,2017-05-15
66893,2017-05-12
66914,2017-05-11
47,2017-05-14
41478,2017-05-13
12173,2017-05-12
42840,2017-05-12
51404,2017-05-12
341,2017-05-14
63912,2017-05-14
41987,2017-05-12
34237,2017-05-16
64190,2017-05-13
72356,2017-05-12
58818,2017-05-17
52440,2017-05-15
55891,2017-05-13
77665,2017-05-11
85744,2017-05-12
18328,2017-05-13
30866,2017-05-15
8218,2017-05-13
56297,2017-05-10
802,2017-05-12
95684,2017-05-15
3757,2017-05-18
9740,2017-05-14
27395,2017-05-15
62693,2017-05-11
24636,2017-05-13
72414,2017-05-16
25725,2017-05-14
71227,2017-05-14
65220,2017-05-18
4261,2017-05-13
40410,2017-05-13
83431,2017-05-13
64660,2017-05-13
23689,2017-05-12
26329,2017-05-15
98770,2017-05-10
42059,2017-05-14
57244,2017-05-13
27203,2017-05-18
80050,2017-05-13
75857,2017-05-14
22986,2017-05-12
5650,2017-05-13
61208,2017-05-13
